Static	Dynamic	Guided
0.050508	0.0528334	0.0415409
0.047477099999999994	0.046849699999999994	0.0435027
0.0463654	0.048196699999999995	0.0446259
0.0437317	0.047024500000000004	0.044848900000000004
0.0448495	0.0472695	0.0451846
0.0441272	0.0453931	0.0448773
0.04040119999999999	0.04203	0.0400021
0.0397167	0.0421814	0.0417301
0.0406096	0.0425923	0.042296
0.04241930000000001	0.044561800000000006	0.0420455
0.04051969999999999	0.0431276	0.0433486
0.04079530000000001	0.0420699	0.0424628
0.039537	0.040468199999999996	0.0413718
0.0450939	0.0413793	0.040588599999999996
0.08176900000000001	0.0679758	0.0654672
0.0605614	0.067298	0.0664758
