Static	Dynamic	Guided
0.05071969999999999	0.049650400000000004	0.0411267
0.0495473	0.048293699999999995	0.0411425
0.046219300000000005	0.0493872	0.0456063
0.0439239	0.047126	0.044047699999999995
0.045574699999999996	0.0476938	0.045474
0.043989	0.045763599999999995	0.0475393
0.0420174	0.0426029	0.040945499999999996
0.041282	0.040884699999999996	0.0417846
0.0403273	0.0424925	0.0400784
0.0416892	0.0446408	0.044022000000000006
0.040748400000000004	0.043448099999999996	0.0441925
0.0409645	0.0427226	0.04030619999999999
0.040549800000000004	0.0416108	0.0410736
0.0460824	0.0419777	0.043726999999999995
0.055481600000000006	0.0511199	0.050553
0.06746100000000001	0.0689863	0.06934320000000001
