Static	Dynamic	Guided
0.0558601	0.0608951	0.0440302
0.0515044	0.0508471	0.0421705
0.0455157	0.043674199999999996	0.044832
0.0432344	0.0429994	0.0440638
0.042499300000000004	0.044515	0.0434334
0.041631699999999994	0.0450762	0.0445344
0.0386196	0.0440037	0.042361199999999995
0.040313999999999996	0.043403	0.043700699999999995
0.0392713	0.0436038	0.044169099999999996
0.0385674	0.0442332	0.0433489
0.0386797	0.043405900000000004	0.0441159
0.0380046	0.0420764	0.0418989
0.0400961	0.0421844	0.042084199999999995
0.041213400000000004	0.0427666	0.0422579
0.04899559999999999	0.0461467	0.04505580000000001
0.054382900000000005	0.0650682	0.0633071
