Static	Dynamic	Guided
0.0507439	0.058025	0.0420709
0.0478009	0.045331300000000005	0.0418227
0.0461727	0.047300999999999996	0.0447583
0.043463999999999996	0.046413800000000005	0.0425035
0.044894699999999996	0.0471106	0.046157300000000005
0.0427478	0.0447861	0.0442848
0.0395246	0.042494599999999993	0.041194999999999996
0.0423781	0.0421531	0.040969099999999994
0.040987800000000005	0.042296600000000004	0.0431125
0.0398293	0.04383630000000001	0.0426027
0.0408036	0.0427655	0.0433534
0.0408546	0.041865	0.042663099999999995
0.039066500000000004	0.0429965	0.0412146
0.0444134	0.0414594	0.0424333
0.07484760000000001	0.0651737	0.06603939999999998
0.06741989999999999	0.0653393	0.06724630000000001
