Static	Dynamic	Guided
0.0541842	0.055692399999999996	0.042132800000000005
0.048214	0.0484836	0.0410125
0.0455549	0.0444903	0.0452051
0.0439602	0.0437204	0.044386699999999994
0.0432204	0.045414300000000005	0.042944300000000005
0.0426418	0.0454	0.0447924
0.0383968	0.043718	0.0412482
0.040755400000000004	0.044605599999999995	0.041966699999999996
0.038990699999999996	0.0435716	0.0424856
0.0403526	0.0439707	0.0433784
0.040754900000000004	0.0427306	0.0436401
0.0399704	0.04141280000000001	0.0432967
0.040126800000000004	0.0425209	0.0414024
0.0420047	0.0435291	0.0417268
0.0521	0.05304169999999999	0.0649087
0.0627187	0.0634615	0.0644483
