Static	Dynamic	Guided
0.0520749	0.059076	0.04127569999999999
0.0475356	0.0459597	0.040975199999999996
0.0456028	0.045920800000000005	0.0444833
0.044061199999999995	0.0451737	0.044318199999999995
0.0435164	0.0462715	0.0435124
0.042687	0.0460226	0.044998500000000004
0.0393406	0.0424594	0.0410075
0.0396702	0.0430269	0.041879599999999996
0.04044280000000001	0.042743800000000005	0.042358099999999996
0.0413529	0.042285	0.0429176
0.040267800000000006	0.043155599999999995	0.0433568
0.0389267	0.044721300000000005	0.040932199999999995
0.043691	0.0417731	0.04070580000000001
0.043845499999999996	0.040374900000000005	0.0406602
0.0741695	0.0660563	0.06653300000000001
0.06427050000000001	0.066595	0.06591010000000001
