Static	Dynamic	Guided
0.0452723	0.0498719	0.044795800000000004
0.0432435	0.046262	0.0490141
0.0431316	0.0421432	0.0480384
0.0418868	0.040242	0.047464599999999996
0.040213	0.039969199999999996	0.044554
0.03728069999999999	0.040085199999999994	0.0456463
0.040424	0.040415	0.0456958
0.0439212	0.0433536	0.0455292
0.0357526	0.0387769	0.046948800000000006
0.0375073	0.0393626	0.04939880000000001
0.0362158	0.0353801	0.0484049
0.0392692	0.0392423	0.045722000000000006
0.034192400000000005	0.0407124	0.0498085
0.0406559	0.0402908	0.04725669999999999
0.0537826	0.0366208	0.049768900000000005
0.0523982	0.039648800000000005	0.0487207
