Static	Dynamic	Guided
0.0635183	0.0628447	0.0413806
0.05245459999999999	0.055411	0.0420569
0.0469721	0.0473976	0.0400166
0.045099	0.0413639	0.0409792
0.0430121	0.0391028	0.04226459999999999
0.0431473	0.0445443	0.0440826
0.043739099999999996	0.0389483	0.0417647
0.0433378	0.0379787	0.038783
0.040980699999999995	0.037677300000000004	0.0415733
0.040945999999999996	0.040991	0.041807
0.0401726	0.036851499999999995	0.0400454
0.0416383	0.0409609	0.042328500000000005
0.0407517	0.0410745	0.0424885
0.0414676	0.0441157	0.0446659
0.047483	0.0456668	0.046267
0.0478523	0.0592462	0.0577978
