Static	Dynamic	Guided
0.0588643	0.0588755	0.0436853
0.0541654	0.05575650000000001	0.042667199999999995
0.048447000000000004	0.0436073	0.044298199999999996
0.0456031	0.0407209	0.0431522
0.044327099999999994	0.041837400000000004	0.042764800000000006
0.0431547	0.0418723	0.044278899999999996
0.04171230000000001	0.0429034	0.0434493
0.0390407	0.042617	0.043263800000000005
0.0414871	0.0431179	0.043937199999999996
0.03995119999999999	0.0435935	0.0440459
0.0399541	0.044221699999999996	0.0437816
0.039592199999999994	0.0431088	0.0436522
0.0404283	0.0431275	0.04316180000000001
0.040692400000000004	0.043256699999999995	0.0443695
0.050488099999999994	0.046274800000000005	0.04622709999999999
0.050903699999999996	0.06246090000000001	0.06251380000000001
