Static	Dynamic	Guided
0.0514	0.05446669999999999	0.041774599999999995
0.0485772	0.0455367	0.041439300000000005
0.0457561	0.0467101	0.044915699999999996
0.0444532	0.0459163	0.0427801
0.0424586	0.0463462	0.0448571
0.0423738	0.0457702	0.0424286
0.0401136	0.0415804	0.04148230000000001
0.0406425	0.042646300000000005	0.0411105
0.0409694	0.0436277	0.043786
0.038928500000000005	0.0426129	0.041524599999999995
0.0381325	0.043231599999999995	0.0430188
0.039237400000000006	0.0430255	0.0421297
0.0398769	0.04292990000000001	0.040679
0.044060400000000007	0.041968599999999995	0.0410701
0.07318789999999999	0.06776139999999999	0.0677072
0.060717099999999996	0.06586710000000001	0.06503640000000001
