Static	Dynamic	Guided
0.0186009	0.0326226	0.0099683
0.0236623	0.025325999999999998	0.0106135
0.0236665	0.0197027	0.0150554
0.0171445	0.014653399999999999	0.010161700000000001
0.0187709	0.013646100000000001	0.0139166
0.0128843	0.0131596	0.012804
0.010939200000000001	0.0106212	0.0101458
0.010820399999999999	0.0112153	0.0108308
0.00946707	0.00996362	0.0100749
0.0108335	0.010597200000000001	0.0110729
0.00907237	0.00964242	0.00996737
0.0090936	0.0100188	0.0101179
0.010778200000000002	0.0107942	0.011103
0.010601000000000001	0.0113461	0.0110183
0.013799299999999999	0.0169709	0.017003900000000002
0.033217500000000004	0.039586699999999996	0.039222900000000005
