Static	Dynamic	Guided
0.0205527	0.030019099999999996	0.00938811
0.021955799999999998	0.0228834	0.00963998
0.0219629	0.0173673	0.0140737
0.0161581	0.013128899999999999	0.0115257
0.0166777	0.0141583	0.013232399999999998
0.0129572	0.0129601	0.011937200000000002
0.00945206	0.00974225	0.00943689
0.010769299999999999	0.0106274	0.010144799999999999
0.00900317	0.00922387	0.00938259
0.010452	0.00981622	0.00983159
0.00891583	0.0089368	0.00930046
0.008598399999999999	0.00927346	0.00937572
0.00976159	0.0102336	0.0102345
0.00954803	0.010039200000000002	0.0100756
0.0126474	0.0171065	0.0169856
0.0316308	0.041423	0.0402048
