Static	Dynamic	Guided
0.0154494	0.027552999999999998	0.00852129
0.0188065	0.0204305	0.00925728
0.0224685	0.0168212	0.0136497
0.0137436	0.0116646	0.00883147
0.0157879	0.0127422	0.012106200000000001
0.01218	0.0112736	0.00862094
0.00824024	0.00879779	0.00834938
0.00918197	0.00961524	0.0087289
0.00794843	0.00846212	0.0084329
0.00841799	0.00879036	0.00885355
0.00767218	0.00825718	0.00843114
0.00743405	0.00850223	0.00848558
0.00990266	0.00898864	0.00906577
0.00996587	0.00966536	0.0097673
0.0135644	0.0170822	0.0169628
0.031144799999999997	0.037886199999999995	0.0410322
