Static	Dynamic	Guided
0.035131800000000005	0.0495481	0.0174766
0.0369281	0.03941	0.019796599999999998
0.033618	0.0300349	0.0226561
0.0336092	0.023891700000000002	0.019174599999999997
0.0256596	0.0221796	0.0206138
0.025833999999999996	0.021505700000000003	0.0204612
0.0206095	0.0190088	0.017868099999999998
0.023446599999999998	0.020882400000000002	0.0208556
0.0195852	0.0174998	0.0177452
0.022491900000000002	0.0201721	0.021006
0.018660299999999998	0.0172258	0.018084700000000002
0.016657400000000003	0.017080200000000004	0.0173065
0.0213231	0.0203851	0.021724
0.0180524	0.0181524	0.018084700000000002
0.021942700000000002	0.024512	0.023075599999999998
0.0219429	0.0264356	0.0260351
