Static	Dynamic	Guided
0.0240586	0.0367929	0.0113965
0.027283699999999998	0.029793700000000003	0.012899100000000002
0.025003	0.023519599999999998	0.0172345
0.0215137	0.016462900000000003	0.0131871
0.0186834	0.0185644	0.0157752
0.0170595	0.0148696	0.0139932
0.0131195	0.0122948	0.0116072
0.0149041	0.013592400000000001	0.0129274
0.0120565	0.0116361	0.011572
0.014115299999999999	0.012477799999999999	0.0130898
0.0126391	0.0113373	0.0117762
0.0122237	0.0112698	0.0117141
0.013217	0.0129202	0.0130489
0.011802	0.012132500000000001	0.0122334
0.013603799999999997	0.0171845	0.0171824
0.021843099999999997	0.034271499999999996	0.0391756
