Static	Dynamic	Guided
0.010870999999999999	0.0207472	0.00724598
0.0124341	0.0149	0.00769448
0.0158217	0.011595000000000001	0.00998598
0.0093854	0.00910184	0.00714924
0.011627	0.010474700000000002	0.00885644
0.00700601	0.00869595	0.00728095
0.00645257	0.00686952	0.00736852
0.0072812	0.00826709	0.00742841
0.00612782	0.00674353	0.00713379
0.006790300000000001	0.0070252	0.00745007
0.00577252	0.00672549	0.00706716
0.00580989	0.00718967	0.00707676
0.00687427	0.00747357	0.00744761
0.00705826	0.00890506	0.00873679
0.0134063	0.0167285	0.016605900000000003
0.022883700000000003	0.0432767	0.048383999999999996
