Static	Dynamic	Guided
0.0120766	0.0225766	0.00749924
0.0111155	0.0157135	0.00736329
0.017620300000000002	0.013112700000000001	0.0106096
0.00931864	0.00903196	0.00747648
0.013260599999999999	0.0110515	0.0111609
0.00809954	0.00840496	0.00727901
0.00659496	0.007184899999999999	0.00737688
0.0076094	0.00855616	0.00767943
0.00648019	0.007046800000000001	0.00736461
0.00656763	0.00736531	0.00743301
0.00616271	0.00699313	0.007239799999999999
0.00608267	0.007157899999999999	0.00715722
0.006915	0.00784674	0.00763483
0.0104238	0.0127581	0.012471799999999998
0.013353	0.0166649	0.016913400000000002
0.0223187	0.0397423	0.0401051
