Static	Dynamic	Guided
0.013647999999999999	0.0233709	0.00780313
0.013414500000000001	0.016911900000000004	0.00819239
0.0163242	0.013349000000000001	0.0106161
0.010384899999999999	0.00899072	0.00795163
0.012556999999999999	0.010894	0.010976
0.00844826	0.00915284	0.00809578
0.00792157	0.007621300000000001	0.00755367
0.00812705	0.00876492	0.00786704
0.00738485	0.00738714	0.00760556
0.00780018	0.00766486	0.00802438
0.00725981	0.0072437	0.00760725
0.00706612	0.00736412	0.00762807
0.00787649	0.00817288	0.00791219
0.00707302	0.00970544	0.00945831
0.0136191	0.016672799999999998	0.0168957
0.021228999999999998	0.034722199999999995	0.039609399999999996
