Static	Dynamic	Guided
0.000306274	0.000805	0.000233042
0.00028357	0.00049977	0.000232384
0.000313262	0.000315136	0.000229975
0.000310273	0.00024103400000000002	0.000230526
0.000251023	0.000199872	0.00023166099999999998
0.000255698	0.000179646	0.000238432
0.00025042099999999997	0.00018042400000000002	0.00023072700000000002
0.000250133	0.000178635	0.000242791
0.000253239	0.00019109	0.00023439999999999998
0.000251622	0.000228234	0.000235572
0.00033396900000000004	0.00032905900000000004	0.000318386
0.000594414	0.0006322119999999999	0.000638973
0.000727035	0.000755876	0.0007418460000000001
0.000784183	0.00076695	0.000755542
0.000783508	0.000782825	0.000765523
0.000721965	0.000751083	0.000747452
