Static	Dynamic	Guided
0.0008499530000000001	0.000980977	0.000821232
0.000833603	0.0009047580000000001	0.0008118839999999999
0.000817873	0.0008471739999999999	0.000820367
0.000801124	0.0008354539999999999	0.000804061
0.0008072330000000001	0.000824677	0.000819403
0.0007976239999999999	0.000824124	0.000824654
0.00079793	0.0008160110000000001	0.0008321019999999999
0.000796205	0.0008263480000000001	0.000841967
0.00079926	0.000833379	0.0008220780000000001
0.0007962280000000001	0.0008248439999999999	0.000820073
0.000809785	0.000843702	0.000816047
0.000800629	0.000824018	0.000814688
0.000799155	0.0008370989999999999	0.0008160110000000001
0.0007923569999999999	0.000818268	0.00081571
0.000803671	0.000844547	0.000824249
0.0007942810000000001	0.0008602530000000001	0.000819437
