Static	Dynamic	Guided
0.0106331	0.0148559	0.0114223
0.009726799999999999	0.0123151	0.0113068
0.00846327	0.00908564	0.0107729
0.0079425	0.00808672	0.011537299999999999
0.00796796	0.00752774	0.011735299999999999
0.00680221	0.00651146	0.0117098
0.00748091	0.00667765	0.0117611
0.00647971	0.00634021	0.0106247
0.00693736	0.00649519	0.0114589
0.00626393	0.00628528	0.011807600000000001
0.00605123	0.006229800000000001	0.011036200000000001
0.00823118	0.00644431	0.011349799999999998
0.008337299999999999	0.00841969	0.0115586
0.00803111	0.0118667	0.012020200000000002
0.010732700000000001	0.0157161	0.0163477
0.010869499999999999	0.015825799999999998	0.0160352
