Static	Dynamic	Guided
0.00306636	0.00407458	0.00485246
0.00291271	0.00294762	0.00503447
0.00385956	0.00296638	0.00509065
0.00350177	0.0027959	0.005107199999999999
0.0030585	0.00264566	0.00489093
0.00302109	0.0026623000000000003	0.00509182
0.00280111	0.00282945	0.00482595
0.00335838	0.00260593	0.0049412
0.00291124	0.0027733000000000002	0.00507115
0.00351723	0.00370635	0.00499706
0.00403656	0.00500322	0.005057
0.00615574	0.00861378	0.00926169
0.00658134	0.0103555	0.00996749
0.008527700000000001	0.012721099999999999	0.0125807
0.010337200000000001	0.0161023	0.0161725
0.013766800000000001	0.019415900000000003	0.0163084
