Static	Dynamic	Guided
0.00856135	0.011868799999999999	0.010378
0.00664787	0.00840343	0.010117399999999999
0.0067423000000000005	0.00646572	0.010566500000000001
0.00665488	0.005917800000000001	0.010443299999999999
0.00668794	0.00528759	0.0105447
0.00612268	0.00488421	0.0105948
0.00579322	0.00476818	0.010373
0.00570557	0.00466262	0.010095999999999999
0.00554037	0.00468108	0.010424600000000001
0.00615451	0.00483854	0.010586
0.00474647	0.00478476	0.010615399999999999
0.00742712	0.00887066	0.0106071
0.00788958	0.010189499999999999	0.0104665
0.00815376	0.0118942	0.0121748
0.0105588	0.0167606	0.0157909
0.010699799999999999	0.0166945	0.0171514
