Static	Dynamic	Guided
0.00577327	0.00804757	0.00936973
0.00495818	0.00546973	0.0093361
0.00459895	0.00418816	0.00964787
0.0046968999999999995	0.00363299	0.00934879
0.00415861	0.00337443	0.00942481
0.00405108	0.00314255	0.00927257
0.00394485	0.00307966	0.009649600000000001
0.00380687	0.00305734	0.00889723
0.00386227	0.00306473	0.00958033
0.00391203	0.00366656	0.00962525
0.00428007	0.00422064	0.00909139
0.00668273	0.00905192	0.00957645
0.00641463	0.00983466	0.00981141
0.00833009	0.012234299999999998	0.0121123
0.010701	0.016707800000000002	0.016553000000000002
0.0116454	0.017481599999999996	0.016893900000000003
