Static	Dynamic	Guided
0.00293113	0.00372504	0.0037351
0.00348811	0.00311835	0.00419958
0.00418305	0.00272775	0.00429548
0.00371987	0.00360937	0.0042652
0.00368672	0.00350071	0.00425871
0.00342103	0.00295472	0.00417406
0.00345127	0.00345332	0.00416558
0.00336684	0.0027206999999999995	0.00421443
0.00298221	0.00334847	0.00413166
0.032646	0.0310547	0.0312876
0.00427182	0.00422307	0.00441244
0.00627641	0.00745057	0.00856325
0.035569300000000005	0.0353906	0.0359285
0.0385333	0.0404853	0.0394286
0.044376099999999995	0.04423	0.0460142
0.0418615	0.0448075	0.0432799
