Static	Dynamic	Guided
0.00512377	0.00790987	0.00827729
0.00508144	0.00563011	0.00900828
0.00554783	0.00427932	0.009224799999999998
0.00523919	0.00378114	0.00918247
0.00405318	0.00332425	0.00921948
0.00447314	0.00317366	0.0089107
0.00372373	0.00303851	0.00889779
0.00393528	0.00307844	0.00902615
0.00432689	0.00314031	0.00904784
0.0257993	0.0283557	0.0137457
0.0048758000000000004	0.00409146	0.00905535
0.00710749	0.00796662	0.00922505
0.0106692	0.017716700000000002	0.013325
0.017842	0.0191491	0.019630500000000002
0.017080500000000002	0.0237186	0.023394099999999998
0.022363499999999998	0.0236046	0.0231398
