Static	Dynamic	Guided
0.00785098	0.011136499999999999	0.00958568
0.00674163	0.00863754	0.0100364
0.0070918000000000005	0.00641785	0.00954571
0.00673473	0.00561702	0.0100456
0.00661974	0.0052171000000000006	0.00985852
0.00549583	0.00449098	0.00980708
0.00567999	0.00461556	0.00933192
0.0055147	0.00443699	0.00999989
0.00563666	0.0043619999999999996	0.009879899999999999
0.024920599999999998	0.0226984	0.014613299999999997
0.00536403	0.00455152	0.00952771
0.00728462	0.00816579	0.00978859
0.013147	0.0225197	0.0145053
0.0142075	0.0163774	0.0149904
0.017180599999999997	0.017621900000000003	0.018256599999999998
0.0216719	0.0188178	0.0193048
