Static	Dynamic	Guided
0.00926326	0.014751599999999998	0.0111454
0.00866463	0.0122554	0.0108537
0.00803587	0.00903094	0.0108292
0.00751979	0.00791228	0.0107995
0.00745658	0.007375799999999999	0.0112333
0.0065226	0.00666332	0.0133809
0.00693864	0.00654172	0.0101958
0.006194600000000001	0.00655738	0.0107461
0.00655283	0.00594251	0.010198899999999999
0.0122014	0.011171500000000001	0.0156645
0.00590449	0.00622702	0.00992355
0.00794342	0.00692353	0.00999064
0.0153976	0.0221356	0.015484600000000001
0.0164178	0.016501599999999998	0.015507399999999998
0.0178587	0.0185614	0.0183192
0.0187769	0.018141099999999997	0.020834000000000002
