Static	Dynamic	Guided
0.000264219	0.000577268	0.000260066
0.000258231	0.000340221	0.000253662
0.00026246799999999997	0.000228718	0.000255877
0.000221227	0.000179348	0.00024161400000000002
0.000208488	0.000160701	0.000240792
0.000214968	0.000149624	0.000250124
0.00021831700000000002	0.00017252400000000002	0.000275645
0.000222617	0.000165065	0.000245476
0.00027873599999999997	0.00022099400000000002	0.000241689
0.000323844	0.00029367099999999996	0.000292897
0.00043464800000000004	0.000420074	0.00042141199999999997
0.000810454	0.000738303	0.000758345
0.0008206660000000001	0.00075447	0.0007392589999999999
0.000803801	0.000731047	0.0007556739999999999
0.0007946569999999999	0.000784101	0.000754604
0.0007948260000000001	0.000734198	0.0007583710000000001
