Static	Dynamic	Guided
0.000180707	0.000409545	0.000179782
0.000174807	0.00021004299999999998	0.000184935
0.00016314700000000002	0.000124724	0.000185672
0.00015276799999999998	0.00011698399999999999	0.00018218900000000003
0.00015828200000000001	0.000123017	0.00018370900000000003
0.000163213	0.000131476	0.00018105
0.000166821	0.000146878	0.00018469599999999998
0.00019008	0.000164673	0.000180856
0.00022138599999999998	0.000219807	0.00022159
0.000278759	0.000304893	0.000314785
0.000472084	0.00043169800000000005	0.000444203
0.0007911260000000001	0.000745475	0.0007427139999999999
0.000711829	0.000740918	0.0007423610000000001
0.000750133	0.000774948	0.000766975
0.0007685	0.0007276919999999999	0.0007563
0.0006979289999999999	0.0007642160000000001	0.00076034
