Static	Dynamic	Guided
0.000753702	0.0009253110000000001	0.0007384539999999999
0.000732487	0.0008228760000000001	0.0007601460000000001
0.00072159	0.000787308	0.000756974
0.000716608	0.0007353269999999999	0.00072011
0.000718797	0.0007467110000000001	0.0007489360000000001
0.000712842	0.000739011	0.0007233680000000001
0.0007165730000000001	0.000737467	0.0007790960000000001
0.000710716	0.000762631	0.0007618
0.0007118710000000001	0.000755947	0.000751484
0.000731443	0.0007655060000000001	0.000757941
0.000708692	0.0007579910000000001	0.000726686
0.000709772	0.000735675	0.000719508
0.00071508	0.00074998	0.000757619
0.000715367	0.000730335	0.0007422860000000001
0.0007120239999999999	0.000753816	0.0007582180000000001
0.0007585910000000001	0.0007606830000000001	0.000737676
