Static	Dynamic	Guided
0.00016456	0.000439569	0.00017475799999999998
0.000183439	0.00021350400000000002	0.00017008
0.000145308	0.00012140700000000001	0.000174899
0.000149383	0.000121636	0.000171862
0.000150771	0.000128078	0.000170874
0.00016119799999999998	0.00013244	0.00017291
0.00016403099999999998	0.000144906	0.000192184
0.000187722	0.000167501	0.000170263
0.00020482	0.00022327099999999998	0.000221678
0.000306912	0.000305972	0.000300305
0.000407056	0.000507296	0.000456113
0.000769979	0.0007284069999999999	0.000804373
0.000726432	0.000721812	0.000727545
0.0007279589999999999	0.0007475569999999999	0.000725464
0.000861135	0.000802269	0.000756791
0.0007402460000000001	0.0008238939999999999	0.0007816110000000001
