Static	Dynamic	Guided
0.000203715	0.0005221000000000001	0.000187819
0.00017319400000000002	0.000212494	0.000184475
0.00018721099999999998	0.000131546	0.000187598
0.00018767599999999998	0.000128049	0.000194407
0.00017044	0.00012099	0.000182455
0.00017186	0.000127501	0.000187396
0.000180128	0.000146406	0.000213428
0.0001796	0.00016475299999999999	0.000182955
0.000202272	0.00021966900000000003	0.000216987
0.00030068099999999996	0.00029754900000000003	0.000298351
0.000409389	0.000423976	0.00044159099999999997
0.000782534	0.000725963	0.000720477
0.000697105	0.000742704	0.0007388989999999999
0.000785203	0.000740355	0.000738385
0.000697347	0.00074468	0.000731149
0.000723065	0.000742923	0.000728448
