Static	Dynamic	Guided
0.000163676	0.000362416	0.000171907
0.00018747299999999999	0.000228647	0.000174433
0.00016449	0.000125919	0.000171263
0.000147915	0.00012432399999999998	0.00016758599999999998
0.000155428	0.00012884799999999998	0.000183525
0.000183518	0.0001412	0.00016938400000000002
0.000175102	0.000146435	0.000180454
0.000181399	0.00017067799999999998	0.00017455299999999998
0.000211484	0.000231135	0.0002229
0.00030837299999999997	0.000342325	0.00030219599999999996
0.000459133	0.00045069999999999995	0.000443908
0.0008054630000000001	0.000811635	0.0007582660000000001
0.00082513	0.0007649880000000001	0.000788222
0.000838385	0.000862719	0.000762877
0.0007667110000000001	0.000776247	0.000764993
0.0008723310000000001	0.00077166	0.0007623339999999999
