Static	Dynamic	Guided
0.00019409999999999997	0.00053968	0.00019315
0.000179966	0.00022103900000000002	0.000180707
0.000172915	0.00013505600000000002	0.00019271299999999998
0.00017799799999999999	0.000124555	0.000210633
0.000161321	0.000124655	0.00018785200000000002
0.000160994	0.000145672	0.00018338099999999998
0.000161084	0.000160755	0.00018351400000000002
0.000186861	0.000165693	0.000183216
0.00022088900000000002	0.00023044799999999999	0.000216574
0.00032374	0.000299441	0.000306802
0.000408117	0.000467045	0.000476119
0.000804192	0.000807422	0.000726607
0.000806608	0.000786793	0.000764149
0.000759758	0.000725429	0.000762821
0.0007606589999999999	0.000759725	0.000718405
0.000697204	0.000770745	0.0007538760000000001
