Static	Dynamic	Guided
0.000191347	0.000469965	0.000178543
0.000187199	0.000225309	0.000181395
0.00015732700000000002	0.000123494	0.00017907
0.000174902	0.00011573200000000001	0.000182012
0.00015649200000000002	0.000119934	0.000179985
0.00014938	0.000130348	0.000182279
0.000164649	0.000140869	0.000178858
0.00019406599999999998	0.000168433	0.00018162900000000002
0.000215236	0.000215894	0.000234789
0.000279381	0.000299905	0.000302894
0.00040485699999999995	0.00042243	0.00043490900000000003
0.000768763	0.000718762	0.000746938
0.0007805560000000001	0.0007424010000000001	0.000722549
0.000696616	0.000725226	0.0007373880000000001
0.000764143	0.000741847	0.000739831
0.000696173	0.000719291	0.000755259
