Static	Dynamic	Guided
0.000161607	0.00039873199999999995	0.000172064
0.000165169	0.00021312900000000003	0.00017203799999999998
0.000159409	0.00014257700000000001	0.000168913
0.000159155	0.000126897	0.000170648
0.00015243600000000002	0.000128561	0.00017194099999999997
0.000154804	0.000140669	0.000165015
0.000161208	0.000148632	0.000173014
0.000176096	0.000167858	0.00017036099999999998
0.000208431	0.000219536	0.000216988
0.00030267099999999996	0.000304677	0.00029639
0.000421818	0.000440744	0.00045300300000000005
0.000741602	0.000761226	0.000758667
0.0007317010000000001	0.0007677410000000001	0.000772272
0.000763259	0.0007680310000000001	0.000799382
0.000741828	0.0007595560000000001	0.000784387
0.0007302130000000001	0.000769501	0.000791272
