Static	Dynamic	Guided
0.000262491	0.0005396590000000001	0.000234057
0.000241636	0.000338959	0.000232831
0.000246426	0.00021219	0.00023363099999999999
0.000220167	0.000177446	0.000234685
0.000213666	0.000155604	0.000236254
0.000209337	0.000146732	0.00023585099999999998
0.00020630000000000003	0.000146356	0.000234347
0.00022312599999999998	0.000160118	0.000230006
0.00026157599999999996	0.000211426	0.00022972599999999998
0.000283289	0.00028255099999999997	0.000278987
0.000409069	0.000405209	0.000410892
0.000704265	0.00070018	0.000703382
0.00068679	0.0006970689999999999	0.000700255
0.000698517	0.000696443	0.000701661
0.0007057039999999999	0.00069635	0.000699779
0.000703937	0.000699865	0.0007014769999999999
