Static	Dynamic	Guided
0.00018074400000000002	0.000412211	0.000172381
0.00016580700000000002	0.000215737	0.000171915
0.000157225	0.000123227	0.000171505
0.00015365	0.000113278	0.000170459
0.000151173	0.000116934	0.00017149
0.00014969200000000002	0.000125422	0.000173463
0.000152151	0.00013453	0.000170485
0.00017926900000000002	0.000157266	0.000172169
0.00019936099999999998	0.00020571	0.00020937900000000002
0.00028008	0.000282673	0.000281296
0.000400142	0.000406878	0.00041851800000000005
0.000693578	0.000709395	0.000712576
0.000695775	0.000714824	0.0007179830000000001
0.000723184	0.000709515	0.000705397
0.0007246360000000001	0.000707808	0.000709381
0.000703788	0.000717579	0.0007253180000000001
