Static	Dynamic	Guided
0.000160911	0.00037705599999999996	0.000171279
0.000150362	0.000280837	0.00017041599999999998
0.000152423	0.000141338	0.00016883799999999999
0.000151511	0.000118466	0.000169252
0.000154745	0.000119305	0.000167435
0.000156213	0.000129002	0.000168513
0.000154865	0.000138189	0.000169796
0.00017618400000000002	0.000165382	0.000171492
0.00021689400000000003	0.000213722	0.000212056
0.00029494	0.000292278	0.000294899
0.000410579	0.00042249599999999996	0.00043376900000000003
0.000715485	0.0007238419999999999	0.00073414
0.00070113	0.000719659	0.000714161
0.000701115	0.00071675	0.000720539
0.0007053119999999999	0.0007154339999999999	0.000718789
0.000733233	0.0007326769999999999	0.000714075
